id,timestamp,mac,temperatura,umidade,latencia,hops
9521,2025-10-28 01:34:43,40:4c:ca:5d:e6:e8,23.56,63.84,63,2
9522,2025-10-28 01:35:42,40:4c:ca:5d:ec:4c,23.56,63.84,64,2
9523,2025-10-28 01:39:42,40:4c:ca:5e:09:2c,18.93,69.45,50,1
9524,2025-10-28 01:39:43,40:4c:ca:5d:e6:e8,18.93,69.45,51,2
9525,2025-10-28 01:40:42,40:4c:ca:5d:ec:4c,18.93,69.45,61,2
9526,2025-10-28 01:44:42,40:4c:ca:5e:09:2c,26.07,88.06,54,1
9527,2025-10-28 01:44:43,40:4c:ca:5d:e6:e8,26.07,88.06,57,2
9528,2025-10-28 01:45:42,40:4c:ca:5d:ec:4c,26.07,88.06,70,2
9529,2025-10-28 01:49:44,40:4c:ca:5e:09:2c,22.09,76.54,62,1
9530,2025-10-28 01:49:45,40:4c:ca:5d:e6:e8,22.09,76.54,64,2
9531,2025-10-28 01:50:44,40:4c:ca:5d:ec:4c,22.09,76.54,63,2
9532,2025-10-28 01:54:44,40:4c:ca:5e:09:2c,18.52,86.65,62,1
9533,2025-10-28 01:54:45,40:4c:ca:5d:e6:e8,18.52,86.65,68,2
9534,2025-10-28 01:55:44,40:4c:ca:5d:ec:4c,18.52,86.65,58,2
9535,2025-10-28 01:59:44,40:4c:ca:5e:09:2c,25.83,61.38,50,1
9536,2025-10-28 01:59:45,40:4c:ca:5d:e6:e8,25.83,61.38,52,2
9537,2025-10-28 02:00:44,40:4c:ca:5d:ec:4c,25.83,61.38,64,2
9538,2025-10-28 02:04:44,40:4c:ca:5e:09:2c,30.01,78.9,49,1
9539,2025-10-28 02:04:45,40:4c:ca:5d:e6:e8,30.01,78.9,56,2
9540,2025-10-28 02:05:44,40:4c:ca:5d:ec:4c,30.01,78.9,65,2
9541,2025-10-28 02:09:44,40:4c:ca:5e:09:2c,28.3,81.37,50,1
9542,2025-10-28 02:09:45,40:4c:ca:5d:e6:e8,28.3,81.37,52,2
9543,2025-10-28 02:10:44,40:4c:ca:5d:ec:4c,28.3,81.37,59,2
9544,2025-10-28 02:14:44,40:4c:ca:5e:09:2c,24.95,73.56,50,1
9545,2025-10-28 02:14:45,40:4c:ca:5d:e6:e8,24.95,73.56,52,2
9546,2025-10-28 02:15:44,40:4c:ca:5d:ec:4c,24.95,73.56,63,2
9547,2025-10-28 02:19:44,40:4c:ca:5e:09:2c,25.63,79.11,53,1
9548,2025-10-28 02:19:45,40:4c:ca:5d:e6:e8,25.63,79.11,62,2
9549,2025-10-28 02:20:44,40:4c:ca:5d:ec:4c,25.63,79.11,60,2
9550,2025-10-28 02:24:44,40:4c:ca:5e:09:2c,20.27,74.42,48,1
9551,2025-10-28 02:24:45,40:4c:ca:5d:e6:e8,20.27,74.42,58,2
9552,2025-10-28 02:25:44,40:4c:ca:5d:ec:4c,20.27,74.42,52,2
9553,2025-10-28 02:29:44,40:4c:ca:5e:09:2c,27.06,80.68,64,1
9554,2025-10-28 02:29:45,40:4c:ca:5d:e6:e8,27.06,80.68,74,2
9555,2025-10-28 02:30:44,40:4c:ca:5d:ec:4c,27.06,80.68,58,2
9556,2025-10-28 02:34:44,40:4c:ca:5e:09:2c,21.12,75.01,58,1
9557,2025-10-28 02:34:45,40:4c:ca:5d:e6:e8,21.12,75.01,71,2
9558,2025-10-28 02:35:44,40:4c:ca:5d:ec:4c,21.12,75.01,61,2
9559,2025-10-28 02:39:44,40:4c:ca:5e:09:2c,23.1,76.8,53,1
9560,2025-10-28 02:39:45,40:4c:ca:5d:e6:e8,23.1,76.8,62,2
9561,2025-10-28 02:40:44,40:4c:ca:5d:ec:4c,23.1,76.8,66,2
9562,2025-10-28 02:44:44,40:4c:ca:5e:09:2c,23.58,70.71,54,1
9563,2025-10-28 02:44:45,40:4c:ca:5d:e6:e8,23.58,70.71,61,2
9564,2025-10-28 02:45:44,40:4c:ca:5d:ec:4c,23.58,70.71,63,2
9565,2025-10-28 02:49:44,40:4c:ca:5e:09:2c,23.31,75.14,49,1
9566,2025-10-28 02:49:45,40:4c:ca:5d:e6:e8,23.31,75.14,65,2
9567,2025-10-28 02:50:44,40:4c:ca:5d:ec:4c,23.31,75.14,68,2
9568,2025-10-28 02:54:44,40:4c:ca:5e:09:2c,28.47,87.64,57,1
9569,2025-10-28 02:54:45,40:4c:ca:5d:e6:e8,28.47,87.64,67,2
9570,2025-10-28 02:55:44,40:4c:ca:5d:ec:4c,28.47,87.64,65,2
9571,2025-10-28 02:59:44,40:4c:ca:5e:09:2c,30.97,69.25,48,1
9572,2025-10-28 02:59:45,40:4c:ca:5d:e6:e8,30.97,69.25,61,2
9573,2025-10-28 03:00:44,40:4c:ca:5d:ec:4c,30.97,69.25,67,2
9574,2025-10-28 03:04:44,40:4c:ca:5e:09:2c,29.38,84.31,48,1
9575,2025-10-28 03:04:45,40:4c:ca:5d:e6:e8,29.38,84.31,55,2
9576,2025-10-28 03:05:44,40:4c:ca:5d:ec:4c,29.38,84.31,55,2
9577,2025-10-28 03:09:44,40:4c:ca:5e:09:2c,19.18,71.87,49,1
9578,2025-10-28 03:09:45,40:4c:ca:5d:e6:e8,19.18,71.87,54,2
9579,2025-10-28 03:10:44,40:4c:ca:5d:ec:4c,19.18,71.87,59,2
9580,2025-10-28 03:14:44,40:4c:ca:5e:09:2c,19.51,66.87,49,1
9581,2025-10-28 03:14:45,40:4c:ca:5d:e6:e8,19.51,66.87,54,2
9582,2025-10-28 03:15:44,40:4c:ca:5d:ec:4c,19.51,66.87,59,2
9583,2025-10-28 03:19:44,40:4c:ca:5e:09:2c,28.13,61.79,54,1
9584,2025-10-28 03:19:45,40:4c:ca:5d:e6:e8,28.13,61.79,59,2
9585,2025-10-28 03:20:44,40:4c:ca:5d:ec:4c,28.13,61.79,62,2
9586,2025-10-28 03:24:44,40:4c:ca:5e:09:2c,26.95,90.5,58,1
9587,2025-10-28 03:24:45,40:4c:ca:5d:e6:e8,26.95,90.5,63,2
9588,2025-10-28 03:25:44,40:4c:ca:5d:ec:4c,26.95,90.5,56,2
9589,2025-10-28 03:29:44,40:4c:ca:5e:09:2c,29.5,66.13,51,1
9590,2025-10-28 03:29:45,40:4c:ca:5d:e6:e8,29.5,66.13,51,2
9591,2025-10-28 03:30:44,40:4c:ca:5d:ec:4c,29.5,66.13,62,2
9592,2025-10-28 03:34:44,40:4c:ca:5e:09:2c,27.62,78.34,56,1
9593,2025-10-28 03:34:45,40:4c:ca:5d:e6:e8,27.62,78.34,58,2
9594,2025-10-28 03:35:44,40:4c:ca:5d:ec:4c,27.62,78.34,63,2
9595,2025-10-28 03:39:44,40:4c:ca:5e:09:2c,29.73,67.47,50,1
9596,2025-10-28 03:39:45,40:4c:ca:5d:e6:e8,29.73,67.47,53,2
9597,2025-10-28 03:40:44,40:4c:ca:5d:ec:4c,29.73,67.47,71,2
9598,2025-10-28 03:44:44,40:4c:ca:5e:09:2c,25.21,66.3,55,1
9599,2025-10-28 03:44:45,40:4c:ca:5d:e6:e8,25.21,66.3,57,2
9600,2025-10-28 03:45:44,40:4c:ca:5d:ec:4c,25.21,66.3,61,2
9601,2025-10-28 03:49:44,40:4c:ca:5e:09:2c,26.4,68.57,50,1
9602,2025-10-28 03:49:45,40:4c:ca:5d:e6:e8,26.4,68.57,53,2
9603,2025-10-28 03:50:44,40:4c:ca:5d:ec:4c,26.4,68.57,66,2
9604,2025-10-28 03:54:44,40:4c:ca:5e:09:2c,25.78,66.26,51,1
9605,2025-10-28 03:54:45,40:4c:ca:5d:e6:e8,25.78,66.26,52,2
9606,2025-10-28 03:55:44,40:4c:ca:5d:ec:4c,25.78,66.26,75,2
9607,2025-10-28 03:59:44,40:4c:ca:5e:09:2c,18.03,79.97,55,1
9608,2025-10-28 03:59:46,40:4c:ca:5d:e6:e8,18.03,79.97,58,2
9609,2025-10-28 04:00:44,40:4c:ca:5d:ec:4c,18.03,79.97,61,2
9610,2025-10-28 04:04:44,40:4c:ca:5e:09:2c,26.08,89.93,50,1
9611,2025-10-28 04:04:45,40:4c:ca:5d:e6:e8,26.08,89.93,59,2
9612,2025-10-28 04:05:44,40:4c:ca:5d:ec:4c,26.08,89.93,61,2
9613,2025-10-28 04:09:44,40:4c:ca:5e:09:2c,18.88,89.38,56,1
9614,2025-10-28 04:09:45,40:4c:ca:5d:e6:e8,18.88,89.38,60,2
9615,2025-10-28 04:10:45,40:4c:ca:5d:ec:4c,18.88,89.38,63,2
9616,2025-10-28 04:14:44,40:4c:ca:5e:09:2c,24.85,73.93,52,1
9617,2025-10-28 04:14:45,40:4c:ca:5d:e6:e8,24.85,73.93,57,2
9618,2025-10-28 04:15:44,40:4c:ca:5d:ec:4c,24.85,73.93,57,2
9619,2025-10-28 04:19:44,40:4c:ca:5e:09:2c,28.88,68.2,51,1
9620,2025-10-28 04:19:45,40:4c:ca:5d:e6:e8,28.88,68.2,57,2
9621,2025-10-28 04:20:44,40:4c:ca:5d:ec:4c,28.88,68.2,60,2
9622,2025-10-28 04:24:44,40:4c:ca:5e:09:2c,19.11,83.46,51,1
9623,2025-10-28 04:24:45,40:4c:ca:5d:e6:e8,19.11,83.46,59,2
9624,2025-10-28 04:25:44,40:4c:ca:5d:ec:4c,19.11,83.46,59,2
9625,2025-10-28 04:29:44,40:4c:ca:5e:09:2c,20.87,87.1,54,1
9626,2025-10-28 04:29:45,40:4c:ca:5d:e6:e8,20.87,87.1,64,2
9627,2025-10-28 04:30:44,40:4c:ca:5d:ec:4c,20.87,87.1,55,2
9628,2025-10-28 04:34:44,40:4c:ca:5e:09:2c,18.09,70.87,50,1
9629,2025-10-28 04:34:45,40:4c:ca:5d:e6:e8,18.09,70.87,63,2
9630,2025-10-28 04:35:44,40:4c:ca:5d:ec:4c,18.09,70.87,55,2
9631,2025-10-28 04:39:44,40:4c:ca:5e:09:2c,19.68,77.03,48,1
9632,2025-10-28 04:39:45,40:4c:ca:5d:e6:e8,19.68,77.03,55,2
9633,2025-10-28 04:40:44,40:4c:ca:5d:ec:4c,19.68,77.03,59,2
9634,2025-10-28 04:44:44,40:4c:ca:5e:09:2c,26.73,60.0,54,1
9635,2025-10-28 04:44:45,40:4c:ca:5d:e6:e8,26.73,60.0,65,2
9636,2025-10-28 04:45:44,40:4c:ca:5d:ec:4c,26.73,60.0,67,2
9637,2025-10-28 04:49:44,40:4c:ca:5e:09:2c,19.74,63.05,57,1
9638,2025-10-28 04:49:45,40:4c:ca:5d:e6:e8,19.74,63.05,62,2
9639,2025-10-28 04:50:44,40:4c:ca:5d:ec:4c,19.74,63.05,69,2
9640,2025-10-28 04:54:44,40:4c:ca:5e:09:2c,26.83,72.52,55,1
9641,2025-10-28 04:54:45,40:4c:ca:5d:e6:e8,26.83,72.52,65,2
9642,2025-10-28 04:55:44,40:4c:ca:5d:ec:4c,26.83,72.52,65,2
9643,2025-10-28 04:59:44,40:4c:ca:5e:09:2c,21.7,69.87,54,1
9644,2025-10-28 04:59:45,40:4c:ca:5d:e6:e8,21.7,69.87,61,2
9645,2025-10-28 05:00:44,40:4c:ca:5d:ec:4c,21.7,69.87,71,2
9646,2025-10-28 05:04:44,40:4c:ca:5e:09:2c,30.02,69.1,54,1
9647,2025-10-28 05:04:45,40:4c:ca:5d:e6:e8,30.02,69.1,63,2
9648,2025-10-28 05:05:44,40:4c:ca:5d:ec:4c,30.02,69.1,70,2
9649,2025-10-28 05:09:44,40:4c:ca:5e:09:2c,23.05,85.1,44,1
9650,2025-10-28 05:09:45,40:4c:ca:5d:e6:e8,23.05,85.1,57,2
9651,2025-10-28 05:10:44,40:4c:ca:5d:ec:4c,23.05,85.1,61,2
9652,2025-10-28 05:14:44,40:4c:ca:5e:09:2c,29.0,76.96,31,1
9653,2025-10-28 05:14:45,40:4c:ca:5d:e6:e8,29.0,76.96,40,2
9654,2025-10-28 05:19:45,40:4c:ca:5e:09:2c,27.42,70.85,36,1
9655,2025-10-28 05:19:45,40:4c:ca:5d:e6:e8,27.42,70.85,41,2
9656,2025-10-28 05:19:46,40:4c:ca:5e:09:2c,27.42,70.85,36,1
9657,2025-10-28 05:24:46,40:4c:ca:5e:09:2c,24.6,78.47,42,1
9658,2025-10-28 05:24:46,40:4c:ca:5d:e6:e8,24.6,78.47,49,2
9659,2025-10-28 05:24:46,40:4c:ca:5e:09:2c,24.6,78.47,42,1
9660,2025-10-28 05:29:05,40:4c:ca:5e:09:2c,30.33,86.43,35,1
9661,2025-10-28 05:29:45,40:4c:ca:5d:e6:e8,25.24,74.31,42,2
9662,2025-10-28 05:35:06,40:4c:ca:5e:09:2c,30.33,86.43,24,1
9663,2025-10-28 05:40:07,40:4c:ca:5e:09:2c,23.62,86.29,32,1
9664,2025-10-28 05:40:08,40:4c:ca:5e:09:2c,23.62,86.29,32,1
9665,2025-10-28 07:12:08,40:4c:ca:5e:09:2c,30.33,86.43,30,1
9666,2025-10-28 07:12:08,40:4c:ca:5e:09:2c,30.33,86.43,30,1
9667,2025-10-28 07:12:08,40:4c:ca:5e:09:2c,30.33,86.43,30,1
9668,2025-10-28 07:14:06,40:4c:ca:5d:ec:4c,30.33,86.43,41,2
9669,2025-10-28 07:14:07,40:4c:ca:5d:ec:4c,30.33,86.43,41,2
9670,2025-10-28 07:14:07,40:4c:ca:5d:ec:4c,30.33,86.43,41,2
9671,2025-10-28 07:17:05,40:4c:ca:5e:09:2c,23.62,86.29,42,1
9672,2025-10-28 07:19:04,40:4c:ca:5d:ec:4c,23.62,86.29,47,2
9673,2025-10-28 07:22:07,40:4c:ca:5e:09:2c,25.0,75.08,45,1
9674,2025-10-28 07:22:07,40:4c:ca:5e:09:2c,25.0,75.08,45,1
9675,2025-10-28 07:22:07,40:4c:ca:5e:09:2c,25.0,75.08,45,1
9676,2025-10-28 07:24:05,40:4c:ca:5d:ec:4c,25.0,75.08,38,2
9677,2025-10-28 07:27:05,40:4c:ca:5e:09:2c,27.52,78.56,43,1
9678,2025-10-28 07:29:05,40:4c:ca:5d:ec:4c,27.52,78.56,45,2
9679,2025-10-28 07:32:05,40:4c:ca:5e:09:2c,23.56,64.19,38,1
9680,2025-10-28 07:34:04,40:4c:ca:5d:ec:4c,23.56,64.19,50,2
9681,2025-10-28 07:37:05,40:4c:ca:5e:09:2c,20.11,76.51,40,1
9682,2025-10-28 07:39:05,40:4c:ca:5d:ec:4c,20.11,76.51,50,2
9683,2025-10-28 07:42:05,40:4c:ca:5e:09:2c,23.43,82.05,41,1
9684,2025-10-28 07:44:06,40:4c:ca:5d:ec:4c,23.43,82.05,49,2
9685,2025-10-28 07:44:06,40:4c:ca:5d:ec:4c,23.43,82.05,49,2
9686,2025-10-28 07:47:08,40:4c:ca:5e:09:2c,29.08,88.93,41,1
9687,2025-10-28 07:47:08,40:4c:ca:5e:09:2c,29.08,88.93,41,1
9688,2025-10-28 07:47:08,40:4c:ca:5e:09:2c,29.08,88.93,41,1
9689,2025-10-28 07:49:06,40:4c:ca:5d:ec:4c,29.08,88.93,50,2
9690,2025-10-28 07:49:06,40:4c:ca:5d:ec:4c,29.08,88.93,50,2
9691,2025-10-28 07:49:08,40:4c:ca:5d:ec:4c,29.08,88.93,50,2
9692,2025-10-28 07:52:06,40:4c:ca:5e:09:2c,28.3,61.66,42,1
9693,2025-10-28 07:54:04,40:4c:ca:5d:ec:4c,28.3,61.66,55,2
9694,2025-10-28 07:57:05,40:4c:ca:5e:09:2c,27.69,70.32,43,1
9695,2025-10-28 07:59:05,40:4c:ca:5d:ec:4c,27.69,70.32,44,2
9696,2025-10-28 08:02:05,40:4c:ca:5e:09:2c,28.17,67.47,38,1
9697,2025-10-28 08:04:04,40:4c:ca:5d:ec:4c,28.17,67.47,41,2
9698,2025-10-28 08:07:05,40:4c:ca:5e:09:2c,23.72,61.68,40,1
9699,2025-10-28 08:09:04,40:4c:ca:5d:ec:4c,23.72,61.68,51,2
9700,2025-10-28 08:12:05,40:4c:ca:5e:09:2c,24.8,69.23,43,1
9701,2025-10-28 08:14:04,40:4c:ca:5d:ec:4c,24.8,69.23,50,2
9702,2025-10-28 08:17:05,40:4c:ca:5e:09:2c,24.49,65.92,37,1
9703,2025-10-28 08:19:04,40:4c:ca:5d:ec:4c,24.49,65.92,49,2
9704,2025-10-28 08:22:05,40:4c:ca:5e:09:2c,18.64,63.69,46,1
9705,2025-10-28 08:24:04,40:4c:ca:5d:ec:4c,18.64,63.69,61,2
9706,2025-10-28 08:27:05,40:4c:ca:5e:09:2c,24.51,60.27,45,1
9707,2025-10-28 08:29:04,40:4c:ca:5d:ec:4c,24.51,60.27,45,2
9708,2025-10-28 08:31:06,40:4c:ca:5e:09:2c,30.33,86.43,23,1
9709,2025-10-28 08:36:07,40:4c:ca:5e:09:2c,23.62,86.29,30,1
9710,2025-10-28 08:37:08,40:4c:ca:5e:09:2c,30.33,86.43,37,1
9711,2025-10-28 08:39:07,40:4c:ca:5e:09:2c,30.33,86.43,30,1
9712,2025-10-28 08:40:07,40:4c:ca:5e:09:2c,30.33,86.43,30,1
9713,2025-10-28 08:45:07,40:4c:ca:5e:09:2c,23.62,86.29,30,1
9714,2025-10-28 08:50:07,40:4c:ca:5e:09:2c,25.0,75.08,24,1
9715,2025-10-28 08:55:07,40:4c:ca:5e:09:2c,27.52,78.56,36,1
9716,2025-10-28 09:00:07,40:4c:ca:5e:09:2c,23.56,64.19,34,1
9717,2025-10-28 09:05:07,40:4c:ca:5e:09:2c,30.33,86.43,28,1
9718,2025-10-28 12:03:07,40:4c:ca:5e:09:2c,30.33,86.43,41,2
9719,2025-10-28 12:05:07,40:4c:ca:5d:e6:e8,23.62,86.29,46,1
9720,2025-10-28 12:06:09,40:4c:ca:5d:ec:4c,30.33,86.43,61,2
9721,2025-10-28 12:08:07,40:4c:ca:5e:09:2c,23.62,86.29,30,2
9722,2025-10-28 12:10:09,40:4c:ca:5d:e6:e8,30.33,86.43,52,1
9723,2025-10-28 12:10:10,40:4c:ca:5e:09:2c,30.33,86.43,57,2
9724,2025-10-28 12:11:09,40:4c:ca:5d:ec:4c,23.62,86.29,61,2
9725,2025-10-28 12:15:09,40:4c:ca:5d:e6:e8,23.62,86.29,51,1
9726,2025-10-28 12:15:10,40:4c:ca:5e:09:2c,23.62,86.29,62,2
9727,2025-10-28 12:16:09,40:4c:ca:5d:ec:4c,25.0,75.08,58,2
9728,2025-10-28 12:20:09,40:4c:ca:5d:e6:e8,25.0,75.08,51,1
9729,2025-10-28 12:20:11,40:4c:ca:5e:09:2c,25.0,75.08,61,2
9730,2025-10-28 12:21:09,40:4c:ca:5d:ec:4c,27.52,78.56,66,2
9731,2025-10-28 12:25:09,40:4c:ca:5d:e6:e8,27.52,78.56,53,1
9732,2025-10-28 12:25:10,40:4c:ca:5e:09:2c,27.52,78.56,57,2
9733,2025-10-28 12:26:09,40:4c:ca:5d:ec:4c,23.56,64.19,62,2
9734,2025-10-28 12:30:09,40:4c:ca:5d:e6:e8,23.56,64.19,55,1
9735,2025-10-28 12:30:11,40:4c:ca:5e:09:2c,23.56,64.19,56,2
9736,2025-10-28 12:31:09,40:4c:ca:5d:ec:4c,20.11,76.51,55,2
9737,2025-10-28 12:35:09,40:4c:ca:5d:e6:e8,20.11,76.51,66,1
9738,2025-10-28 12:35:10,40:4c:ca:5e:09:2c,20.11,76.51,61,2
9739,2025-10-28 12:36:09,40:4c:ca:5d:ec:4c,23.43,82.05,63,2
9740,2025-10-28 12:40:09,40:4c:ca:5d:e6:e8,23.43,82.05,47,1
9741,2025-10-28 12:40:10,40:4c:ca:5e:09:2c,23.43,82.05,64,2
9742,2025-10-28 12:41:09,40:4c:ca:5d:ec:4c,29.08,88.93,58,2
9743,2025-10-28 12:45:09,40:4c:ca:5d:e6:e8,29.08,88.93,59,1
9744,2025-10-28 12:45:11,40:4c:ca:5e:09:2c,29.08,88.93,170,2
9745,2025-10-28 12:46:09,40:4c:ca:5d:ec:4c,28.3,61.66,98,2
9746,2025-10-28 12:50:09,40:4c:ca:5d:e6:e8,28.3,61.66,49,1
9747,2025-10-28 12:50:11,40:4c:ca:5e:09:2c,28.3,61.66,65,2
9748,2025-10-28 12:51:09,40:4c:ca:5d:ec:4c,27.69,70.32,62,2
9749,2025-10-28 12:55:09,40:4c:ca:5d:e6:e8,27.69,70.32,54,1
9750,2025-10-28 12:55:10,40:4c:ca:5e:09:2c,27.69,70.32,67,2
9751,2025-10-28 12:56:09,40:4c:ca:5d:ec:4c,28.17,67.47,73,2
9752,2025-10-28 13:00:09,40:4c:ca:5d:e6:e8,28.17,67.47,50,1
9753,2025-10-28 13:00:10,40:4c:ca:5e:09:2c,28.17,67.47,61,2
9754,2025-10-28 13:01:09,40:4c:ca:5d:ec:4c,23.72,61.68,77,2
9755,2025-10-28 13:05:09,40:4c:ca:5d:e6:e8,23.72,61.68,53,1
9756,2025-10-28 13:05:10,40:4c:ca:5e:09:2c,23.72,61.68,61,2
9757,2025-10-28 13:06:09,40:4c:ca:5d:ec:4c,24.8,69.23,84,2
9758,2025-10-28 13:10:09,40:4c:ca:5d:e6:e8,24.8,69.23,51,1
9759,2025-10-28 13:10:10,40:4c:ca:5e:09:2c,24.8,69.23,63,2
9760,2025-10-28 13:11:09,40:4c:ca:5d:ec:4c,24.49,65.92,58,2
9761,2025-10-28 13:15:09,40:4c:ca:5d:e6:e8,24.49,65.92,54,1
9762,2025-10-28 13:15:10,40:4c:ca:5e:09:2c,24.49,65.92,81,2
9763,2025-10-28 13:16:09,40:4c:ca:5d:ec:4c,18.64,63.69,72,2
9764,2025-10-28 13:20:09,40:4c:ca:5d:e6:e8,18.64,63.69,53,1
9765,2025-10-28 13:20:10,40:4c:ca:5e:09:2c,18.64,63.69,60,2
9766,2025-10-28 13:21:09,40:4c:ca:5d:ec:4c,24.51,60.27,60,2
9767,2025-10-28 13:25:09,40:4c:ca:5d:e6:e8,24.51,60.27,59,1
9768,2025-10-28 13:25:10,40:4c:ca:5e:09:2c,24.51,60.27,98,2
9769,2025-10-28 13:26:09,40:4c:ca:5d:ec:4c,27.9,61.24,65,2
9770,2025-10-28 13:30:09,40:4c:ca:5d:e6:e8,27.9,61.24,55,1
9771,2025-10-28 13:30:10,40:4c:ca:5e:09:2c,27.9,61.24,59,2
9772,2025-10-28 13:31:09,40:4c:ca:5d:ec:4c,20.35,76.2,67,2
9773,2025-10-28 13:35:09,40:4c:ca:5d:e6:e8,20.35,76.2,83,1
9774,2025-10-28 13:35:10,40:4c:ca:5e:09:2c,20.35,76.2,110,2
9775,2025-10-28 13:36:09,40:4c:ca:5d:ec:4c,21.44,86.1,63,2
9776,2025-10-28 13:40:09,40:4c:ca:5d:e6:e8,21.44,86.1,49,1
9777,2025-10-28 13:40:11,40:4c:ca:5e:09:2c,21.44,86.1,56,2
9778,2025-10-28 13:41:09,40:4c:ca:5d:ec:4c,29.62,82.84,55,2
9779,2025-10-28 13:45:09,40:4c:ca:5d:e6:e8,29.62,82.84,59,1
9780,2025-10-28 13:45:11,40:4c:ca:5e:09:2c,29.62,82.84,65,2
9781,2025-10-28 13:46:09,40:4c:ca:5d:ec:4c,23.63,78.01,58,2
9782,2025-10-28 13:50:09,40:4c:ca:5d:e6:e8,23.63,78.01,55,1
9783,2025-10-28 13:50:11,40:4c:ca:5e:09:2c,23.63,78.01,75,2
9784,2025-10-28 13:51:09,40:4c:ca:5d:ec:4c,30.1,64.36,71,2
9785,2025-10-28 13:55:09,40:4c:ca:5d:e6:e8,30.1,64.36,53,1
9786,2025-10-28 13:55:10,40:4c:ca:5e:09:2c,30.1,64.36,60,2
9787,2025-10-28 13:56:09,40:4c:ca:5d:ec:4c,24.76,76.31,62,2
9788,2025-10-28 14:00:09,40:4c:ca:5d:e6:e8,24.76,76.31,55,1
9789,2025-10-28 14:00:11,40:4c:ca:5e:09:2c,24.76,76.31,82,2
9790,2025-10-28 14:01:09,40:4c:ca:5d:ec:4c,27.29,89.97,99,2
9791,2025-10-28 14:05:09,40:4c:ca:5d:e6:e8,27.29,89.97,49,1
9792,2025-10-28 14:05:11,40:4c:ca:5e:09:2c,27.29,89.97,61,2
9793,2025-10-28 14:06:09,40:4c:ca:5d:ec:4c,29.75,72.91,74,2
9794,2025-10-28 14:10:09,40:4c:ca:5d:e6:e8,29.75,72.91,56,1
9795,2025-10-28 14:10:10,40:4c:ca:5e:09:2c,29.75,72.91,62,2
9796,2025-10-28 14:11:09,40:4c:ca:5d:ec:4c,27.9,88.44,71,2
9797,2025-10-28 14:15:09,40:4c:ca:5d:e6:e8,27.9,88.44,50,1
9798,2025-10-28 14:15:11,40:4c:ca:5e:09:2c,27.9,88.44,54,2
9799,2025-10-28 14:16:09,40:4c:ca:5d:ec:4c,29.34,87.25,62,2
9800,2025-10-28 14:20:09,40:4c:ca:5d:e6:e8,29.34,87.25,54,1
9801,2025-10-28 14:20:11,40:4c:ca:5e:09:2c,29.34,87.25,61,2
9802,2025-10-28 14:21:09,40:4c:ca:5d:ec:4c,24.29,71.3,78,2
9803,2025-10-28 14:25:09,40:4c:ca:5d:e6:e8,24.29,71.3,58,1
9804,2025-10-28 14:25:11,40:4c:ca:5e:09:2c,24.29,71.3,62,2
9805,2025-10-28 14:26:09,40:4c:ca:5d:ec:4c,19.27,88.26,67,2
9806,2025-10-28 14:30:09,40:4c:ca:5d:e6:e8,19.27,88.26,58,1
9807,2025-10-28 14:30:11,40:4c:ca:5e:09:2c,19.27,88.26,67,2
9808,2025-10-28 14:31:09,40:4c:ca:5d:ec:4c,29.43,69.34,57,2
9809,2025-10-28 14:35:09,40:4c:ca:5d:e6:e8,29.43,69.34,58,1
9810,2025-10-28 14:35:11,40:4c:ca:5e:09:2c,29.43,69.34,57,2
9811,2025-10-28 14:36:09,40:4c:ca:5d:ec:4c,18.04,62.6,72,2
9812,2025-10-28 14:40:09,40:4c:ca:5d:e6:e8,18.04,62.6,49,1
9813,2025-10-28 14:40:11,40:4c:ca:5e:09:2c,18.04,62.6,53,2
9814,2025-10-28 14:41:09,40:4c:ca:5d:ec:4c,18.49,62.2,61,2
9815,2025-10-28 14:45:09,40:4c:ca:5d:e6:e8,18.49,62.2,55,1
9816,2025-10-28 14:45:11,40:4c:ca:5e:09:2c,18.49,62.2,68,2
9817,2025-10-28 14:46:09,40:4c:ca:5d:ec:4c,20.56,75.32,62,2
9818,2025-10-28 14:50:09,40:4c:ca:5d:e6:e8,20.56,75.32,49,1
9819,2025-10-28 14:50:10,40:4c:ca:5e:09:2c,20.56,75.32,55,2
9820,2025-10-28 14:51:09,40:4c:ca:5d:ec:4c,28.72,87.13,64,2
9821,2025-10-28 14:55:09,40:4c:ca:5d:e6:e8,28.72,87.13,55,1
9822,2025-10-28 14:55:11,40:4c:ca:5e:09:2c,28.72,87.13,59,2
9823,2025-10-28 14:56:09,40:4c:ca:5d:ec:4c,25.9,70.09,69,2
9824,2025-10-28 15:00:09,40:4c:ca:5d:e6:e8,25.9,70.09,59,1
9825,2025-10-28 15:00:11,40:4c:ca:5e:09:2c,25.9,70.09,102,2
9826,2025-10-28 15:01:09,40:4c:ca:5d:ec:4c,24.19,73.05,201,2
9827,2025-10-28 15:01:17,40:4c:ca:5e:09:2c,30.33,86.43,203,2
9828,2025-10-28 15:05:09,40:4c:ca:5d:e6:e8,24.19,73.05,117,1
9829,2025-10-28 15:06:09,40:4c:ca:5d:ec:4c,24.95,63.49,77,2
9830,2025-10-28 15:06:17,40:4c:ca:5e:09:2c,23.62,86.29,97,2
9831,2025-10-28 15:10:09,40:4c:ca:5d:e6:e8,24.95,63.49,76,1
9832,2025-10-28 15:11:09,40:4c:ca:5d:ec:4c,23.27,61.19,106,2
9833,2025-10-28 15:11:17,40:4c:ca:5e:09:2c,25.0,75.08,108,2
